subType,name,block,type,numLanes,project,route,length,dateInstalled,lon,lat
STRPRD,W BELVEDERE AVE,3800 BLK W BELVEDERE AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,257.4494312,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,3800 BLK W BELVEDERE AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,260.4198162,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,3900 BLK W BELVEDERE AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,48.30982921,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,3900 BLK W BELVEDERE AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,212.7693605,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,3900 BLK W BELVEDERE AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,217.2896464,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,4000 BLK W BELVEDERE AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,61.90509505,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,4000 BLK W BELVEDERE AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,179.6363988,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,4000 BLK W BELVEDERE AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,190.3260952,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,4000 BLK W BELVEDERE AVE,SHARROW,2,OPERATION ORANGE CONE, ,67.8206425,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,4000 BLK W BELVEDERE AVE,SHARROW,2,OPERATION ORANGE CONE, ,71.07147557,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,4000 BLK W BELVEDERE AVE,SHARROW,2,OPERATION ORANGE CONE, ,126.5876313,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,4000 BLK W BELVEDERE AVE,SHARROW,2,OPERATION ORANGE CONE, ,134.5307552,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,4000 BLK W BELVEDERE AVE,SHARROW,2,OPERATION ORANGE CONE, ,259.4047274,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,4100 BLK W BELVEDERE AVE,SHARROW,2,OPERATION ORANGE CONE, ,162.1157193,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,4100 BLK W BELVEDERE AVE,SHARROW,2,OPERATION ORANGE CONE, ,167.7232637,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,4100 BLK W BELVEDERE AVE,SHARROW,2,OPERATION ORANGE CONE, ,247.9043004,2008,-76.5757306,39.354976
STRPRD,W BELVEDERE AVE,4400 BLK W BELVEDERE AVE,SHARROW,2,OPERATION ORANGE CONE, ,121.8371428,2008,-77.9154361,34.2447763
STRPRD,W BELVEDERE AVE,4400 BLK W BELVEDERE AVE,SHARROW,2,OPERATION ORANGE CONE, ,190.4451842,2008,-77.9154361,34.2447763
STRPRD,W BELVEDERE AVE,4500 BLK W BELVEDERE AVE,SHARROW,2,OPERATION ORANGE CONE, ,184.3613476,2008,-80.1124479,26.6916467
STRPRD,W BELVEDERE AVE,4600 BLK W BELVEDERE AVE,SHARROW,2,OPERATION ORANGE CONE, ,187.7509967,2008,-80.1135915,26.6920387
STRPRD,W COLD SPRING LANE, ,SHARROW,1,PARK HEIGHTS BIKE NETWORK, ,53.64259467,2010,-76.6556844,39.3417832
STRPRD,W COLD SPRING LANE, ,SHARROW,1,PARK HEIGHTS BIKE NETWORK, ,126.2016797,2010,-76.6556844,39.3417832
STRPRD,W COLD SPRING LANE, ,SHARROW,2,OPERATION ORANGE CONE, ,10.15568005,2008,-76.6556844,39.3417832
STRPRD,W COLD SPRING LANE, ,SHARROW,2,OPERATION ORANGE CONE, ,29.12791891,2008,-76.6556844,39.3417832
STRPRD,W COLD SPRING LANE, ,SHARROW,2,OPERATION ORANGE CONE, ,45.39245932,2008,-76.6556844,39.3417832
STRPRD,W COLD SPRING LANE, ,SHARROW,2,OPERATION ORANGE CONE, ,160.6919976,2008,-76.6556844,39.3417832
STRPRD,W COLD SPRING LANE, ,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,86.91660148,2010,-76.6556844,39.3417832
STRPRD,W COLD SPRING LANE,2400 BLK W COLD SPRING LANE,SHARROW,1,PARK HEIGHTS BIKE NETWORK, ,27.90553251,2010,-76.65909,39.340984
STRPRD,W COLD SPRING LANE,2400 BLK W COLD SPRING LANE,SHARROW,1,PARK HEIGHTS BIKE NETWORK, ,122.0050962,2010,-76.65909,39.340984
STRPRD,W COLD SPRING LANE,2400 BLK W COLD SPRING LANE,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,18.62764245,2010,-76.65909,39.340984
STRPRD,W COLD SPRING LANE,2400 BLK W COLD SPRING LANE,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,238.5588733,2010,-76.65909,39.340984
STRPRD,W COLD SPRING LANE,2400 BLK W COLD SPRING LANE,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,640.6303089,2010,-76.65909,39.340984
STRPRD,W COLD SPRING LANE,2500 BLK W COLD SPRING LANE,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,139.0902422,2010,-76.6617551,39.340805
STRPRD,W COLD SPRING LANE,2500 BLK W COLD SPRING LANE,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,172.3474282,2010,-76.6617551,39.340805
STRPRD,W COLD SPRING LANE,2500 BLK W COLD SPRING LANE,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,229.8949673,2010,-76.6617551,39.340805
STRPRD,W COLD SPRING LANE,2500 BLK W COLD SPRING LANE,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,384.5134456,2010,-76.6617551,39.340805
STRPRD,W COLD SPRING LANE,2600 BLK W COLD SPRING LANE,SHARROW,2,OPERATION ORANGE CONE, ,157.920491,2008,-76.6654779,39.340356
STRPRD,W COLD SPRING LANE,2600 BLK W COLD SPRING LANE,SHARROW,2,OPERATION ORANGE CONE, ,261.2413005,2008,-76.6654779,39.340356
STRPRD,W COLD SPRING LANE,2700 BLK W COLD SPRING LANE,SHARROW,2,OPERATION ORANGE CONE, ,494.1150889,2008,-76.6672797,39.3394794
STRPRD,W COLD SPRING LANE,2800 BLK W COLD SPRING LANE,SHARROW,2,OPERATION ORANGE CONE, ,180.2358379,2008,-76.6686346,39.338818
STRPRD,W COLD SPRING LANE,2800 BLK W COLD SPRING LANE,SHARROW,2,OPERATION ORANGE CONE, ,238.0637138,2008,-76.6686346,39.338818
STRPRD,W COLD SPRING LANE,2800 BLK W COLD SPRING LANE,SHARROW,2,OPERATION ORANGE CONE, ,419.6879573,2008,-76.6686346,39.338818
STRPRD,W COLD SPRING LANE,2900 BLK W COLD SPRING LANE,SHARROW,2,OPERATION ORANGE CONE, ,412.5309197,2008,-76.670128,39.338436
STRPRD,W COLD SPRING LANE,3000 BLK W COLD SPRING LANE,SHARROW,2,OPERATION ORANGE CONE, ,115.3361167,2008,-76.6710763,39.3377017
STRPRD,W COLD SPRING LANE,3100 BLK W COLD SPRING LANE,SHARROW,2,OPERATION ORANGE CONE, ,354.4128409,2008,-76.6730125,39.3369769
STRPRD,W COLD SPRING LANE,3300 BLK W COLD SPRING LANE,SHARROW,2,OPERATION ORANGE CONE, ,435.0061974,2008,-76.6746129,39.336687
STRPRD,W LANVALE ST,UNIT BLK W LANVALE ST,CONTRAFLOW,1,PLANNING TRAFFIC, ,74.42071603,2010,-76.6414673,39.2977697
STRPRD,W LANVALE ST,UNIT BLK W LANVALE ST,CONTRAFLOW,1,PLANNING TRAFFIC, ,151.1163318,2010,-76.6414673,39.2977697
STRPRD,W LANVALE ST,UNIT BLK W LANVALE ST,CONTRAFLOW,1,PLANNING TRAFFIC, ,194.6661549,2010,-76.6414673,39.2977697
STRPRD,W LOMBARD ST,100 BLK W LOMBARD ST,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,393.7364916,2009,-88.0099002,41.8873196
STRPRD,W LOMBARD ST,200 BLK W LOMBARD ST,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,449.6562858,2010,-88.010036,41.891658
STRPRD,W LOMBARD ST,300 BLK W LOMBARD ST,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,434.6082419,2010,-88.0097878,41.882852
STRPRD,W LOMBARD ST,400 BLK W LOMBARD ST,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,386.8383668,2010,-88.010128,41.880452
STRPRD,W LOMBARD ST,500 BLK W LOMBARD ST,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,400.2543692,2010,-88.0096726,41.8784204
STRPRD,W LOMBARD ST,UNIT BLK W LOMBARD ST,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,372.9755112,2009,-76.632026,39.286847
STRPRD,W PRATT ST, ,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,93.47741511,2009,-76.636544,39.2856532
STRPRD,W PRATT ST,100 BLK W PRATT ST,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,384.7479712,2009,-76.6161989,39.2864538
STRPRD,W PRATT ST,200 BLK W PRATT ST,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,479.368071,2009,-76.617989,39.286606
STRPRD,W PRATT ST,300 BLK W PRATT ST,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,423.2276309,2009,-76.6198331,39.2866613
STRPRD,W PRATT ST,400 BLK W PRATT ST,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,381.7844007,2009,-81.3851323,38.2101004
STRPRD,W PRATT ST,500 BLK W PRATT ST,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,408.0128637,2009,-81.3835924,38.2099809
STRPRD,W PRATT ST,UNIT BLK W PRATT ST,SHARED BUS BIKE,1,CHARM CITY CIRCULATOR, ,277.0986874,2009,-76.636544,39.2856532
STRPRD,W ROGERS AVE, ,SHARROW,1,PARK HEIGHTS BIKE NETWORK,NORTHERN,14.83829515,2010,-76.6730012,39.3565612
STRPRD,W ROGERS AVE, ,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,14.49222428,2008,-76.6730012,39.3565612
STRPRD,W ROGERS AVE, ,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,24.80978009,2008,-76.6730012,39.3565612
STRPRD,W ROGERS AVE, ,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,28.69679546,2008,-76.6730012,39.3565612
STRPRD,W ROGERS AVE,3400 BLK W ROGERS AVE,SHARROW,1,PARK HEIGHTS BIKE NETWORK,NORTHERN,292.5580787,2010,-95.5960111,36.3074205
STRPRD,W ROGERS AVE,3500 BLK W ROGERS AVE,SHARROW,1,PARK HEIGHTS BIKE NETWORK,NORTHERN,167.8430822,2010,-95.595999,36.3074204
STRPRD,W ROGERS AVE,3500 BLK W ROGERS AVE,SHARROW,1,PARK HEIGHTS BIKE NETWORK,NORTHERN,202.1239882,2010,-95.595999,36.3074204
STRPRD,W ROGERS AVE,3600 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,133.2408863,2008,-95.5959868,36.3074203
STRPRD,W ROGERS AVE,3600 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,174.1168907,2008,-95.5959868,36.3074203
STRPRD,W ROGERS AVE,3600 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,176.2923333,2008,-95.5959868,36.3074203
STRPRD,W ROGERS AVE,3700 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,336.3386681,2008,-95.5959746,36.3074201
STRPRD,W ROGERS AVE,3800 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,106.0183913,2008,-95.5959624,36.30742
STRPRD,W ROGERS AVE,3800 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,107.5073028,2008,-95.5959624,36.30742
STRPRD,W ROGERS AVE,3800 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,110.498921,2008,-95.5959624,36.30742
STRPRD,W ROGERS AVE,3800 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,110.8436857,2008,-95.5959624,36.30742
STRPRD,W ROGERS AVE,3800 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,217.4531405,2008,-95.5959624,36.30742
STRPRD,W ROGERS AVE,3900 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,92.60492426,2008,-95.5959502,36.3074198
STRPRD,W ROGERS AVE,3900 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,99.73524661,2008,-95.5959502,36.3074198
STRPRD,W ROGERS AVE,3900 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,137.380238,2008,-95.5959502,36.3074198
STRPRD,W ROGERS AVE,4000 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,79.74222265,2008,-95.5959381,36.3074197
STRPRD,W ROGERS AVE,4000 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,90.43656492,2008,-95.5959381,36.3074197
STRPRD,W ROGERS AVE,4000 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,117.9013243,2008,-95.5959381,36.3074197
STRPRD,W ROGERS AVE,4000 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,145.1663106,2008,-95.5959381,36.3074197
STRPRD,W ROGERS AVE,4000 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,193.4068771,2008,-95.5959381,36.3074197
STRPRD,W ROGERS AVE,4100 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,94.72245327,2008,-95.5959259,36.3074196
STRPRD,W ROGERS AVE,4100 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,147.4822308,2008,-95.5959259,36.3074196
STRPRD,W ROGERS AVE,4100 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,247.6319653,2008,-95.5959259,36.3074196
STRPRD,W ROGERS AVE,4200 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,107.4012932,2008,-95.5959137,36.3074194
STRPRD,W ROGERS AVE,4200 BLK W ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,252.3010375,2008,-95.5959137,36.3074194
STRPRD,W UNIVERSITY PKWY, ,BIKE LANE,1,COLLEGETOWN, ,24.88182261,2007,-76.6258868,39.3375567
STRPRD,W UNIVERSITY PKWY, ,BIKE LANE,1,COLLEGETOWN, ,30.48072785,2007,-76.6258868,39.3375567
STRPRD,W UNIVERSITY PKWY, ,BIKE LANE,1,COLLEGETOWN, ,45.36554174,2007,-76.6258868,39.3375567
STRPRD,W UNIVERSITY PKWY, ,BIKE LANE,1,COLLEGETOWN, ,45.78874703,2007,-76.6258868,39.3375567
STRPRD,W UNIVERSITY PKWY, ,BIKE LANE,1,COLLEGETOWN, ,54.02089812,2007,-76.6258868,39.3375567
STRPRD,W UNIVERSITY PKWY, ,BIKE LANE,1,COLLEGETOWN, ,368.2287928,2007,-76.6258868,39.3375567
STRPRD,W UNIVERSITY PKWY, ,SHARROW,1,COLLEGETOWN, ,21.55114762,2007,-76.6258868,39.3375567
STRPRD,W UNIVERSITY PKWY, ,SHARROW,1,COLLEGETOWN, ,27.72195823,2007,-76.6258868,39.3375567
STRPRD,W UNIVERSITY PKWY, ,SHARROW,1,COLLEGETOWN, ,59.56017159,2007,-76.6258868,39.3375567
STRPRD,W UNIVERSITY PKWY, ,SHARROW,1,COLLEGETOWN, ,120.5661565,2007,-76.6258868,39.3375567
STRPRD,W UNIVERSITY PKWY,1 BLK W UNIVERSITY PKWY,BIKE LANE,1, , ,431.0005826,0,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,100 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,113.2827481,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,100 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,188.3827397,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,100 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,198.3838022,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,100 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,213.2909369,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,100 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,245.3539279,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,100 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,981.3737535,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,300 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,78.69976067,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,300 BLK W UNIVERSITY PKWY,SHARROW,1,COLLEGETOWN, ,108.0481963,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,400 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,392.3572541,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,400 BLK W UNIVERSITY PKWY,SHARROW,1,COLLEGETOWN, ,385.5671008,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,500 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,70.31573456,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,500 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,122.4922739,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,500 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,171.7565465,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,500 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,834.3435842,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,500 BLK W UNIVERSITY PKWY,SHARROW,1,COLLEGETOWN, ,160.5671009,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,500 BLK W UNIVERSITY PKWY,SHARROW,1,COLLEGETOWN, ,170.4726305,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,600 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,739.218621,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,600 BLK W UNIVERSITY PKWY,SHARROW,1,COLLEGETOWN, ,1138.609065,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,700 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,258.1616167,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,700 BLK W UNIVERSITY PKWY,SHARROW,1,COLLEGETOWN, ,1259.180381,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,800 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,517.2968764,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,800 BLK W UNIVERSITY PKWY,SHARROW,1,COLLEGETOWN, ,255.2277346,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,900 BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,795.1268742,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,900 BLK W UNIVERSITY PKWY,SHARROW,1,COLLEGETOWN, ,507.5257303,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,UNIT BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,133.0484727,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,UNIT BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,340.8954431,2007,-76.6111558,39.3933816
STRPRD,W UNIVERSITY PKWY,UNIT BLK W UNIVERSITY PKWY,BIKE LANE,1,COLLEGETOWN, ,474.3652582,2007,-76.6111558,39.3933816
STRPRD,WABASH AVE, ,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,192.4715958,2010,-76.6863139,39.3419314
STRPRD,WABASH AVE,3400 BLK WABASH AVE,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,469.1413828,2010,-76.6863139,39.3419314
STRPRD,WABASH AVE,3500 BLK WABASH AVE,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,640.1267557,2010,-76.6863139,39.3419314
STRPRD,WABASH AVE,3600 BLK WABASH AVE,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,101.5723858,2010,-76.6863139,39.3419314
STRPRD,WABASH AVE,3600 BLK WABASH AVE,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,393.1063905,2010,-76.6863139,39.3419314
STRPRD,WABASH AVE,3700 BLK WABASH AVE,SHARROW,2,PARK HEIGHTS BIKE NETWORK, ,110.4584514,2010,-76.6863139,39.3419314
STRPRD,WABASH AVE,4100 BLK WABASH AVE,BIKE LANE,1, , ,90.89498742,2012,-76.6863139,39.3419314
STRPRD,WABASH AVE,4100 BLK WABASH AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,91.37430952,2009,-76.6863139,39.3419314
STRPRD,WABASH AVE,4100 BLK WABASH AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,132.4562605,2009,-76.6863139,39.3419314
STRPRD,WABASH AVE,4100 BLK WABASH AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,135.323325,2009,-76.6863139,39.3419314
STRPRD,WABASH AVE,4100 BLK WABASH AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,139.2085031,2009,-76.6863139,39.3419314
STRPRD,WABASH AVE,4100 BLK WABASH AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,139.3031214,2009,-76.6863139,39.3419314
STRPRD,WABASH AVE,4100 BLK WABASH AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,140.8068955,2009,-76.6863139,39.3419314
STRPRD,WABASH AVE,4100 BLK WABASH AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,141.0791021,2009,-76.6863139,39.3419314
STRPRD,WABASH AVE,4100 BLK WABASH AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,142.1256996,2009,-76.6863139,39.3419314
STRPRD,WABASH AVE,4100 BLK WABASH AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,142.9048217,2009,-76.6863139,39.3419314
STRPRD,WABASH AVE,4100 BLK WABASH AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,144.7732576,2009,-76.6863139,39.3419314
STRPRD,WABASH AVE,4100 BLK WABASH AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,216.8823138,2009,-76.6863139,39.3419314
STRPRD,WABASH AVE,4200 BLK WABASH AVE,BIKE LANE,1,PARK HEIGHTS BIKE NETWORK, ,225.9466459,2010,-76.6863139,39.3419314
STRPRD,WABASH AVE,4200 BLK WABASH AVE,BIKE LANE,1,PARK HEIGHTS BIKE NETWORK, ,732.4186941,2010,-76.6863139,39.3419314
STRPRD,WALTHER AVE, ,BIKE LANE,1,OPERATION ORANGE CONE, ,40.34959584,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE, ,BIKE LANE,1,OPERATION ORANGE CONE, ,49.62988625,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4100 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,84.73449244,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4100 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,336.3926233,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4200 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,222.8318967,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4200 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,224.3762928,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4200 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,226.6778136,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4300 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,321.7592674,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4300 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,346.298216,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4300 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,464.2956513,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4300 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,471.6952195,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4400 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,337.8088291,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4400 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,357.1858979,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4500 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,182.5453639,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4500 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,201.9184794,2011,-76.5555633,39.3464895
STRPRD,WALTHER AVE,4500 BLK WALTHER AVE,BIKE LANE,1,OPERATION ORANGE CONE, ,411.1786086,2011,-76.5555633,39.3464895
STRPRD,WARREN AVE,300 BLK WARREN AVE,SIGNED ROUTE,1, ,FT McHENRY,172.6344448,0,-76.6097845,39.278977
STRPRD,WHITMAN DR, ,BIKE LANE,1,COLLEGETOWN, ,21.25087426,2007,-76.5852156,39.333114
STRPRD,WHITMAN DR, ,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,152.9171923,2007,-76.5852156,39.333114
STRPRD,WHITMAN DR,3100 BLK WHITMAN DR,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,175.297928,2007,-76.5852156,39.333114
STRPRD,WHITMAN DR,3200 BLK WHITMAN DR,BIKE LANE,1,COLLEGETOWN, ,2124.355413,2007,-76.5852156,39.333114
STRPRD,WHITMAN DR,3400 BLK WHITMAN DR,BIKE LANE,1,COLLEGETOWN, ,1593.820717,2007,-76.5852156,39.333114
STRPRD,WHITMAN DR,3900 BLK WHITMAN DR,BIKE LANE,1,COLLEGETOWN, ,601.1074151,2007,-76.5852156,39.333114
STRPRD,WILLIAM ST,1000 BLK WILLIAM ST,SIGNED ROUTE,1, ,FT McHENRY,113.8445965,0,-76.6103373,39.2748683
STRPRD,WILLIAM ST,1000 BLK WILLIAM ST,SIGNED ROUTE,1, ,FT McHENRY,154.2061923,0,-76.6103373,39.2748683
STRPRD,WILLIAM ST,1000 BLK WILLIAM ST,SIGNED ROUTE,1, ,FT McHENRY,165.1339487,0,-76.6103373,39.2748683
STRPRD,WILLIAM ST,1100 BLK WILLIAM ST,SIGNED ROUTE,1, ,FT McHENRY,156.4110891,0,-76.6103373,39.2748683
STRPRD,WILLIAM ST,1100 BLK WILLIAM ST,SIGNED ROUTE,1, ,FT McHENRY,224.146671,0,-76.6103373,39.2748683
